,y_test,prediction
7503,1743.0644,1172.5538
2957,356.8688,786.9148
7031,377.5086,725.63635
1084,5778.4782,4896.247
856,2356.932,2769.7285
4304,865.54,621.06836
2132,4613.994,5693.7544
1385,2410.8618,1859.2545
5239,1948.1308,1344.892
6516,1937.478,3095.3438
4509,210.3928,159.51614
1670,255.0014,830.9624
4313,4541.4218,4320.853
1623,657.8104,767.72644
5220,578.5802,723.8976
6753,4229.1616,5093.621
315,1267.0174,1858.6833
3524,2388.8904,1955.6023
7716,1797.66,1820.0916
2083,4447.544,3411.6882
4463,2570.6538,3112.3152
4411,1779.6834,2559.362
2112,4211.185,3375.5854
1057,3912.2408,2487.4478
868,2366.919,3023.2498
700,1298.31,1377.6924
6903,149.805,560.71826
4087,3916.2356,4065.4617
4562,2065.3116,2949.9326
8222,3029.39,4255.626
7660,788.3072,674.94275
5571,2566.659,2768.875
8407,575.2512,2171.2651
4983,1464.76,3085.9397
7703,617.8624,503.9035
1183,792.302,1393.0033
794,505.3422,1120.8278
5903,1470.0864,2314.127
8468,467.3916,1386.2819
6223,551.2824,2779.2756
7250,154.4656,182.19331
7145,885.514,2328.2847
2485,633.8416,1534.1893
789,1783.6782,1387.2041
233,2603.278,2534.9924
8242,605.878,1419.449
429,848.895,969.4397
1978,447.4176,793.2005
3092,3315.0182,4051.4297
1281,4264.449,2076.2114
2115,934.7832,800.7719
6250,3178.5292,2058.964
17,718.3982,821.5955
3204,311.5944,172.73103
8115,579.246,566.46387
6706,1506.0396,1786.1194
453,978.726,3278.4707
2647,1038.648,2006.5995
5706,701.7532,645.93414
6280,2614.5966,4542.206
7933,552.614,881.16644
6592,170.4448,558.57434
5487,1366.2216,2417.1064
239,241.6854,2283.0679
2522,2396.88,3147.3064
7787,2652.5472,2648.9958
5525,830.9184,1132.7422
3238,4950.8888,4010.9282
8325,771.6622,738.90985
212,2636.568,2603.4956
1427,1347.5792,883.54364
5414,150.4708,358.32065
6119,4566.0564,4027.4595
7814,1311.626,2404.8164
6758,1508.037,1418.9338
2684,1335.5948,1328.1221
1313,1901.5248,2659.1482
33,2174.5028,1561.5114
5780,1379.5376,2989.6003
2999,2141.2128,2813.7856
3428,552.614,777.98944
3231,3266.4148,3788.2866
5744,3920.2304,3806.6719
5382,3020.0688,2408.2812
7433,3896.2616,3027.5164
318,3877.6192,2480.3264
1328,5321.0736,3168.666
221,1416.8224,1870.8936
4879,2752.4172,3672.714
8263,4036.7454,2928.93
5990,1547.3192,5312.722
7426,1406.1696,1056.1823
8032,1194.4452,921.6501
4525,1895.5326,2349.5088
7652,1062.6168,786.14655
1195,1166.4816,763.637
766,379.506,850.4965
2246,293.6178,540.08215
2441,1332.9316,1381.394
4925,47.2718,85.9496
3050,3761.77,2572.242
625,1691.7978,4318.9395
7203,3616.6256,3631.5305
730,886.8456,743.95953
2067,1518.024,2395.4949
1598,1225.072,942.5142
7623,739.038,1078.913
2372,3803.0496,3039.707
7681,575.2512,727.2477
3244,722.393,1549.6569
3085,607.2096,649.6602
5213,3251.7672,2326.2573
457,1957.452,1682.7897
4690,966.7416,2615.6318
4560,181.0976,307.55887
940,735.709,756.4345
2589,6796.4864,6526.7295
3768,207.0638,1221.6881
4561,2183.824,1738.831
7071,5070.7328,3320.1013
4840,1161.1552,2177.2522
1323,3374.2744,3451.732
8415,2490.092,2515.3496
8260,410.1328,903.14014
6304,5163.9448,3456.8398
6379,2013.3792,1890.6804
4693,197.0768,289.0358
1803,3677.2134,2943.3782
6610,758.3462,637.38184
4094,7064.8038,3309.8164
7567,395.4852,14.449984
5064,2386.2272,1135.4156
8456,487.3656,2158.8782
5653,3769.7596,3136.5005
7722,1593.9252,2001.9811
4721,1145.176,1846.2672
2473,367.5216,2155.8704
7506,2736.438,3957.7495
2521,4234.488,2937.8042
19,2748.4224,3806.9468
2648,6306.4576,5302.7427
2802,3644.5892,6143.5566
2301,1864.24,1660.5032
8267,2567.3248,2753.8655
1090,1765.7016,2439.6985
2199,2616.594,3051.5845
6850,3016.7398,2376.6982
4745,3361.6242,3125.1423
5405,2929.52,3202.2065
1888,2984.1156,1789.9484
833,181.7634,316.88965
1111,705.748,634.7272
3412,1168.479,1071.6888
3590,6641.355,3064.802
7309,193.082,282.10648
3836,1743.0644,2540.617
487,75.2354,209.48259
6569,7105.4176,4324.1655
3143,1845.5976,2016.4532
2517,1326.2736,2968.016
3948,131.8284,130.0578
8,1076.5986,1563.0209
1721,3261.7542,2107.0112
2988,843.5686,2027.5206
5209,1948.1308,2689.2363
6663,199.74,711.3892
965,5469.547,5027.884
623,647.8234,1176.0101
5840,1446.1176,1758.4559
1438,1885.5456,1891.6085
7854,3635.268,2603.0566
5785,1584.604,1685.2086
6382,2059.9852,1930.9108
3114,459.402,793.40533
1606,1904.188,3198.4065
6214,1410.8302,2702.7395
5909,2404.2038,1405.1473
1559,3554.7062,3080.5862
1593,4514.124,3783.2769
1277,874.8612,754.7741
7759,1775.6886,641.24506
712,226.372,174.3277
2874,1518.024,1612.5052
811,2868.9322,2677.985
3358,2460.7968,1747.2507
5466,3199.169,2616.7493
5509,181.0976,433.46957
461,759.012,676.8728
5090,1895.5326,3268.502
1731,834.9132,599.57635
2698,1395.5168,1309.7565
6629,2418.1856,2129.4377
8326,3099.9648,3148.2844
1075,809.6128,781.114
5953,3383.5956,1707.2612
4660,952.7598,1665.2686
7450,2407.5328,2482.472
7547,1970.768,1541.5106
360,898.83,2940.6848
6422,1310.2944,1729.3988
3541,5522.811,2685.7295
8070,868.869,1629.3054
7947,1556.6404,2809.061
5679,2596.62,2548.4019
3350,3281.0624,1474.4064
6839,2433.499,2524.3206
879,1155.8288,805.80145
7542,785.644,1310.5083
2835,1480.7392,1459.4504
1320,3582.004,2704.828
4786,3331.6632,3249.5945
3002,591.8962,1410.805
3349,1006.6896,1347.0063
5483,524.6504,1478.9591
8187,864.2084,1228.7567
7953,271.6464,143.3628
6723,4984.1788,4352.36
3543,4815.0656,3833.086
6432,1471.418,1579.9343
5153,4374.306,3851.4446
6121,4287.752,2070.9153
2997,2103.928,4349.919
7796,7158.6816,3270.9382
1897,972.068,779.038
3016,1857.582,1543.8071
3213,7247.233,5696.3965
7055,4103.9912,2580.733
99,1314.2892,3184.8032
6020,1218.414,1053.0103
5444,6207.9192,3840.551
4591,1800.3232,4078.5393
4762,2024.032,1690.1155
6385,3739.1328,2241.5977
4936,529.311,625.7286
8144,1569.9564,4011.7354
6453,2014.7108,2085.0876
5515,2024.032,1610.3217
7659,4026.7584,1985.0062
5818,2576.646,2065.7441
1566,1342.2528,2747.8962
2464,3185.1872,2158.8552
4541,2105.2596,2061.405
5227,2106.5912,2408.4644
1867,209.727,506.20535
2499,2749.754,3178.9473
3685,2712.4692,3090.2905
7741,2078.6276,2479.4521
5982,194.4136,146.33186
5857,3515.424,2369.905
3916,1023.3346,649.1493
748,996.0368,902.4362
7024,1422.1488,2669.4683
4046,3675.216,3972.2693
1027,830.9184,951.35297
1421,2375.5744,2333.6724
3437,3571.3512,2848.1646
7740,4068.038,4519.003
3915,210.3928,1152.3776
5942,1211.756,1418.0547
5894,198.4084,172.31819
4896,4570.0512,3134.2083
6120,1813.6392,4092.2124
3210,5386.9878,3154.7017
1046,759.012,610.37537
7157,1270.3464,1693.057
6178,1182.4608,691.68005
5809,2460.7968,1655.6234
2145,3928.22,2428.0178
2008,2380.9008,2262.0674
6186,2387.5588,2575.9785
8137,1182.4608,2419.0781
5151,768.999,1061.401
7688,4687.232,3483.3462
4350,39.948,193.9954
4593,2916.204,2464.8894
4700,2759.0752,2754.0388
5507,739.038,449.97354
5417,2045.3376,2976.6199
353,2586.633,2803.9312
4638,540.6296,620.8362
2412,4845.0266,3882.8901
1123,1570.6222,3805.9058
676,1496.0526,3145.133
2771,1651.184,1644.0476
1650,7130.718,3248.9224
7661,1693.7952,1587.549
2794,934.7832,1714.085
1210,2832.979,2104.4639
1811,468.7232,946.5354
7464,2922.1962,2257.7566
1790,4111.9808,5243.135
6841,601.8832,1053.1959
1009,10236.675,6174.252
2865,1629.8784,1697.1677
7308,1428.141,1966.7582
710,387.4956,3188.1594
7470,659.142,240.99783
1550,2727.7826,2410.043
23,214.3876,255.5968
3043,1569.9564,1189.09
7610,455.4072,437.26587
6071,1267.6832,1407.3309
5642,5978.2182,3677.9448
7643,2492.7552,2950.7607
7654,1717.764,2675.2627
7067,1948.1308,2642.4683
7804,382.1692,473.38037
4209,175.7712,713.2186
6365,1677.816,1684.0697
6976,339.558,841.2664
6511,4454.202,3766.8335
1981,3563.3616,2272.3252
3795,563.2668,760.51996
5705,435.4332,366.23276
2252,283.6308,270.4968
1488,671.1264,2224.3792
4078,1659.1736,2799.6523
1744,939.4438,946.6006
6326,940.7754,1498.33
2955,2063.98,1682.4282
2404,3078.6592,2915.3748
5934,221.0456,122.78667
3012,852.224,486.12146
647,2478.7734,2107.3264
4110,2621.9204,1630.147
7617,2625.9152,2619.5286
8212,1981.4208,2998.2058
6472,3202.498,4188.271
3837,1435.4648,1683.9315
1858,1853.5872,1047.6257
7881,469.389,335.77393
8175,3352.303,4969.105
1166,659.142,934.0955
6675,371.5164,2219.9707
8292,543.2928,238.6043
3668,1390.1904,1966.6542
511,2403.538,2104.372
4763,4207.856,4770.6104
6080,83.8908,316.70975
5058,4504.8028,5585.316
7150,4407.596,3181.568
3305,1618.5598,2204.899
4609,1049.9666,667.02606
4379,605.878,727.7064
4877,2914.8724,4735.6074
4773,3131.9232,3344.1443
7069,3954.852,4074.7578
8359,645.1602,614.98987
291,3866.9664,4938.254
5749,1607.2412,697.0343
3973,552.614,629.07983
7973,1471.418,2312.8005
93,622.523,951.27856
1535,2554.0088,1503.0638
3441,1238.388,1894.497
1501,222.3772,196.0574
248,535.969,1125.0586
3341,299.61,156.53998
1322,3149.234,2449.491
2579,1584.604,1484.5326
7478,788.973,408.96628
6216,1105.228,1590.7505
3538,857.5504,796.16315
2578,2648.5524,2569.8953
1263,2373.577,1736.6151
4932,2460.7968,1956.308
319,4414.254,3678.034
2582,117.8466,296.5524
3903,7170.666,5236.2627
6726,396.8168,2654.6165
263,5359.69,3965.5437
2321,1134.5232,1538.3799
5001,1438.128,1125.2878
6127,1225.072,1874.4156
8492,2419.5172,1580.9949
185,1012.016,1216.9355
6757,2807.0128,2758.0364
1509,3078.6592,3009.1836
4162,2992.771,1712.0164
1922,4434.228,2828.4705
4982,3367.6164,3183.8372
5364,3903.5854,2333.7441
6987,5007.4818,3426.3723
7853,3515.424,6447.8286
6607,2966.139,3144.4824
1061,1160.4894,903.39105
8029,751.0224,4670.402
7064,2380.9008,3083.168
3689,671.1264,1076.1681
927,1569.9564,2684.904
2272,1478.076,652.926
3621,1165.15,709.0457
5493,1221.0772,3129.9717
3532,2220.443,1284.2979
3734,2878.2534,5026.1733
7423,1836.2764,2200.7483
3753,3998.7948,3116.2776
4899,5727.2116,4224.1465
6644,50.6008,127.21969
6175,3089.9778,2279.6355
5823,1416.8224,933.92365
7272,2659.871,2614.1702
2968,2143.876,1906.2017
217,260.9936,733.7984
6037,179.766,121.173
2905,2886.9088,2723.471
2407,71.9064,51.06937
4582,3495.45,4089.8704
5570,3844.995,1751.8657
8270,1937.478,2143.2163
4270,2360.9268,2449.4763
1465,4074.696,2749.2112
7834,1133.8574,1250.7771
6023,1492.0578,936.73724
7361,3151.8972,3033.3564
6253,1629.8784,3631.8708
7200,3448.844,2716.4355
5905,5608.6992,2939.8325
1467,6064.1064,5314.0845
2316,1724.422,3919.9949
6444,3844.995,3318.8726
7817,1584.604,3970.9482
1430,1661.8368,1101.3529
7379,555.2772,512.78455
3941,467.3916,573.98517
1103,5350.3688,2876.6138
6329,1351.574,1443.2532
4022,918.804,725.64355
7029,882.8508,871.4168
4730,5896.3248,3115.4353
7749,2972.797,2453.1953
2833,2133.2232,1821.3251
3921,2900.2248,4028.1396
6931,5634.6654,3138.0312
3889,245.6802,632.2172
6109,1655.1788,1244.246
3154,8912.3988,5415.714
7346,3545.385,1980.7343
5832,192.4162,679.1271
4956,4566.7222,3967.1692
2492,796.9626,1107.4447
3125,2603.278,2715.332
540,56.593,295.6878
6300,2239.0854,1663.7737
101,2854.9504,4784.345
222,265.6542,613.2
7564,802.9548,738.3032
5192,44.6086,69.861664
5226,490.0288,2261.6567
4959,111.8544,487.4269
2577,846.8976,1884.5249
1656,3455.502,2069.2747
4050,6114.7072,4716.798
1055,2874.9244,2829.4727
4395,2458.1336,3020.5327
2201,1223.0746,1689.025
8356,4026.7584,6171.759
5447,4532.7664,3629.9443
7333,585.904,414.21152
6373,2669.1922,1964.9482
3039,105.8622,96.63947
5114,351.5424,923.9629
3181,4414.254,2435.8264
5165,2954.1546,2613.1226
4366,4042.7376,4207.043
6441,1341.587,1497.896
8024,1772.3596,1260.6913
5893,2404.8696,2892.5188
1244,1540.6612,1949.1566
6115,2612.5992,2447.837
1339,2380.9008,3176.6777
7588,1845.5976,1647.1393
7640,697.7584,1328.3925
4623,1038.648,2881.558
7317,2306.997,3299.6248
3429,3418.883,3953.286
1543,78.5644,559.96735
4653,1225.072,1126.8456
1087,1522.0188,4641.0044
1417,2768.3964,3360.0916
3884,311.5944,206.63211
1512,1492.7236,1150.0803
4614,123.8388,666.36755
7355,80.5618,193.99466
2183,1518.024,1230.4148
3979,6471.576,3550.5876
8280,4326.3684,3299.645
3328,1398.18,3995.058
5587,1231.73,766.2973
346,1937.478,944.66437
5377,985.384,1659.8387
7971,1267.6832,1201.2698
4696,2534.0348,4618.802
2516,7590.12,3072.1394
601,1565.9616,2187.2024
1010,692.432,766.29315
3065,1705.1138,2076.9814
8243,2362.9242,2945.2258
5360,4566.7222,3420.5793
3424,1174.4712,2616.1504
4707,3486.1288,3878.3726
7255,517.3266,3036.4321
4629,447.4176,2089.443
349,2554.0088,3017.16
2406,3243.7776,1863.853
7395,303.6048,162.92328
5339,892.172,1489.5388
2603,736.3748,712.6144
8171,222.3772,1809.6699
2208,410.1328,290.77176
5867,439.428,1319.6957
2755,3275.736,1798.9574
6502,568.5932,630.33984
7794,1947.465,2476.055
6662,173.108,606.27277
586,665.8,1298.9813
7488,1249.0408,1237.0446
733,1807.647,1869.0558
2124,215.7192,252.32497
6257,1342.2528,1298.6969
4686,1619.2256,1651.3737
932,1215.7508,1611.2355
1127,6872.3876,4901.8037
4480,3797.7232,2944.723
7261,5375.6692,4005.4473
1527,729.7168,1345.4081
5407,1571.288,2459.386
3107,2695.1584,3157.537
3132,1966.7732,2520.6523
7358,2856.282,2120.0051
2984,1257.0304,2437.4963
4013,4857.6768,3960.3596
5427,44.6086,112.11875
7149,6474.2392,7064.341
4115,2237.088,2295.8008
5987,2956.152,2053.6626
1575,171.7764,491.55548
6601,319.584,1596.0681
2614,1279.0018,906.02576
2483,3153.2288,2991.8794
2513,3119.9388,2544.8447
3393,3403.5696,3100.9966
5819,729.7168,1169.3485
6684,157.1288,231.41362
3245,6291.81,3050.245
3382,1164.4842,1571.4594
2233,2857.6136,1484.906
8429,2876.256,2840.403
2471,1948.1308,3093.2996
3855,4540.756,2508.213
6464,2195.8084,1916.882
4793,663.1368,575.76324
1053,1330.2684,2055.6555
3295,1314.2892,790.21027
8060,143.8128,323.55896
6215,1030.6584,1127.6042
8177,1869.5664,3331.2456
2495,2372.9112,1048.8202
267,1081.925,1380.5225
3573,1518.024,2350.9292
6358,1378.206,2437.6926
7224,3415.554,2804.7925
8457,1516.6924,1307.2653
1044,6048.793,3576.9001
2820,1306.2996,3251.694
5553,2456.802,4275.545
1193,1571.288,2519.5247
2302,1907.517,2002.6959
2862,2239.0854,1919.5569
3942,4725.8484,3171.762
533,3299.7048,2239.625
908,657.8104,760.4189
7217,319.584,339.9652
3784,3109.9518,1957.8278
65,184.4266,367.13315
3614,1488.7288,1874.0247
354,1255.6988,799.7195
4368,2863.6058,2649.1597
6483,555.2772,642.76
1491,2380.235,2831.1414
2680,6852.4136,3954.713
3202,539.298,868.53784
1287,282.965,933.59485
5577,6002.8528,3663.8997
472,8114.7704,5219.665
4921,4579.3724,3555.3518
5067,4136.6154,3076.2747
1701,127.8336,190.25562
4949,2588.6304,2695.6677
5741,2668.5264,3335.2107
5279,2514.0608,2650.3853
2706,747.0276,2042.5408
3207,2606.607,1525.3999
4803,4199.8664,5641.066
1618,571.2564,928.9638
5751,490.6946,691.289
7078,3583.3356,2652.6814
1201,3383.5956,2606.0173
3966,747.0276,2038.086
3826,2969.468,2308.2449
6442,968.739,1011.14325
8472,1653.8472,5070.1147
5790,247.0118,466.89822
6029,3325.0052,2447.6792
4872,2940.1728,3161.961
2888,2167.179,1670.3868
518,3273.7386,2484.4336
6693,1957.452,2078.6338
7583,1867.569,1926.0353
8000,4454.202,2348.6367
6033,709.077,698.55145
4269,4266.4464,4274.0034
1402,768.999,579.70245
8229,3466.1548,3033.6902
6823,2773.057,3031.7358
8264,3705.177,2936.8923
1034,75.9012,79.6604
4939,1265.02,2179.838
6245,527.3136,1257.4203
6535,4165.2448,2895.1208
7202,4225.1668,3156.3945
5384,4012.7766,3190.568
8145,3292.381,2258.4265
2812,617.8624,1181.602
8338,3914.904,2095.276
2758,1768.3648,3457.5652
1219,866.8716,2062.338
4407,587.2356,1428.3552
8491,4809.7392,3441.31
2826,995.371,2693.2505
2750,4458.1968,3910.6553
1502,1707.777,1085.9087
6784,610.5386,1436.892
921,615.1992,1371.3875
2260,2070.638,3831.5796
1919,1482.0708,1442.2308
1662,1142.5128,1885.4481
1995,732.38,763.715
4347,525.982,108.192245
4726,303.6048,30.471004
5650,1235.059,2972.8472
177,161.1236,304.41577
4001,1315.6208,2712.134
132,6976.2524,5899.0054
2963,397.4826,446.35715
2917,1941.4728,1526.7106
7045,3523.4136,3671.9258
4376,195.7452,174.68129
6950,33.29,-66.60856
2481,1192.4478,1968.6534
1115,4029.4216,4772.149
4838,509.337,1971.1908
1147,1438.128,1559.8154
6429,4138.6128,3841.8303
6345,292.952,643.0581
4041,517.3266,1035.9133
4507,2770.3938,2141.833
5143,337.5606,1888.5592
4606,4660.6,3961.9282
6407,649.8208,556.3097
828,58.5904,173.44434
8488,2756.412,4983.187
408,1890.2062,1831.151
4528,1384.1982,2067.3977
6343,1593.9252,1392.155
2063,1779.0176,1802.3658
157,1910.1802,1331.387
7376,2399.5432,2065.747
7700,970.7364,1956.8088
2389,419.454,605.90015
7166,162.4552,510.7239
8490,487.3656,388.14474
7179,2042.6744,2360.469
1005,2157.192,1411.7032
6337,2954.1546,5200.0156
4534,3877.6192,2508.9001
7750,196.411,439.21732
37,1609.9044,1966.0963
5246,1245.046,2033.2272
866,4643.955,4152.255
4617,3453.5046,2993.8884
7538,1817.634,2699.4436
4965,2285.0256,1379.9257
2748,1686.4714,1604.6879
3777,3368.948,3837.947
1168,2519.3872,1955.3169
2142,1208.427,1386.2014
1472,2109.2544,2384.7466
2829,1874.8928,1884.2925
2807,2862.94,2065.1653
95,487.3656,184.25607
6554,3775.086,3026.1086
6961,2356.932,2413.3242
841,178.4344,221.19185
8499,2976.126,1598.9957
763,622.523,954.8476
3692,3529.4058,3236.4456
8379,2372.9112,2911.4392
4691,2025.3636,1609.7788
3898,2749.754,3037.207
1862,1017.3424,1916.0729
3882,3307.6944,4348.8413
5916,3745.125,2873.2146
4339,1114.5492,2190.8367
1737,1999.3974,3370.8496
1807,120.5098,279.3332
251,1779.0176,1613.6895
7476,1494.0552,1404.1265
334,229.701,187.18253
3296,308.9312,604.9821
1768,1398.18,1784.7141
6828,458.7362,613.2416
5309,593.2278,663.95526
1393,6897.688,5724.713
736,2626.581,2881.9094
6237,4181.224,3193.0144
3932,1145.176,420.89304
1595,1288.9888,1266.7107
6920,777.6544,792.2656
5492,2328.9684,1813.32
6141,4460.86,2786.3828
6813,1765.7016,2300.3975
1832,5785.802,3841.6858
3997,591.2304,525.0814
3626,351.5424,212.49266
1432,1655.1788,980.7553
8409,4090.6752,3735.755
4574,2303.668,1952.897
8500,1907.517,2259.7344
5242,1038.648,2016.8936
3127,2073.3012,1883.5374
7344,3225.1352,7300.894
80,1697.79,1707.7981
758,4592.0226,5891.4727
465,2048.6666,1877.262
7139,1896.1984,2175.9604
1233,159.792,254.03432
5152,2746.425,3170.254
4898,1413.4934,2106.1443
1839,363.5268,410.48898
7273,412.796,256.74533
1437,6018.1662,4499.42
1142,3747.1224,4743.806
7432,280.9676,325.43042
7599,334.2316,607.0597
3187,2553.343,2631.367
7611,1290.9862,2944.181
5282,612.536,941.316
5574,2759.0752,3152.145
2358,1379.5376,1620.6284
503,1869.5664,1072.5142
7735,4577.375,5319.493
274,2082.6224,1488.3163
321,4950.8888,3753.8184
4275,561.9352,2082.993
7835,57.2588,13.248568
3060,1203.7664,2447.149
496,2348.9424,3470.6638
6065,3954.852,3056.2405
4228,790.9704,340.23648
7223,2544.6876,3598.9915
8316,2363.59,1528.1549
3049,4578.0408,4389.473
5858,1369.5506,2074.8782
683,1488.063,1438.2081
6187,2404.8696,2009.6437
7372,1294.3152,535.41473
1261,2681.8424,2141.1296
7539,7017.532,6332.587
7365,595.2252,551.90704
3651,2763.07,1464.0071
2922,7142.7024,4949.8643
744,2924.8594,2084.3071
8437,2596.62,1697.323
3989,3197.1716,3436.1619
8017,765.67,1124.334
1732,3779.0808,2972.7505
7214,517.3266,470.7527
3379,727.0536,901.17487
1918,746.3618,706.98517
2484,1042.6428,626.48956
604,2812.3392,2372.708
2002,2693.8268,3432.9368
1962,425.4462,297.72516
6100,2259.0594,2285.3826
5402,1390.1904,1292.4247
4204,2396.88,4187.6606
3182,1142.5128,1338.4476
7170,1166.4816,1822.1251
5456,1018.0082,2348.167
3334,1017.3424,2198.1804
2029,1347.5792,1171.9668
4076,2450.144,2164.2427
2574,2607.2728,2003.9004
3649,5681.2714,5784.77
3518,4202.5296,5052.7773
532,95.8752,202.00505
2348,3455.502,3957.74
3023,351.5424,217.02876
5871,129.831,278.2467
5837,628.5152,360.63605
5185,8388.4142,5261.5693
3322,3495.45,2141.4973
2651,3643.2576,3743.7324
8216,3016.7398,2501.2915
554,4916.2672,3174.302
994,2982.784,2046.0975
6208,183.7608,457.4474
8146,1691.7978,4084.1191
2357,2439.4912,3310.0503
2313,131.1626,263.3393
8512,2479.4392,2415.0713
483,520.6556,1246.0513
4625,3551.3772,3641.2815
7766,1707.777,1935.1652
8033,1831.6158,1296.3131
997,9275.9256,3665.1833
4438,2120.573,2920.838
4195,2649.884,3908.5037
8022,5812.434,3066.5867
3852,1073.2696,1362.2413
1420,958.752,1685.7947
2580,3629.2758,2644.0564
2184,2406.2012,1486.6174
4262,1255.033,1619.9735
1864,1617.894,1759.8634
3312,2252.4014,1948.3995
48,2576.646,703.72424
7615,904.1564,1019.4492
4472,365.5242,256.04553
4604,3139.9128,2756.3306
6604,1418.154,1371.2952
742,258.3304,157.64116
7248,1289.6546,1700.165
2225,3744.4592,2508.9524
2894,1384.1982,2765.0906
5020,619.8598,1537.8766
1578,372.848,534.3075
7621,3137.2496,2696.4985
8097,1235.7248,1266.3864
8191,1286.3256,905.88654
3319,2614.5966,2279.9197
393,916.1408,529.9109
2795,308.9312,118.70846
230,4769.1254,4394.5347
5944,1034.6532,834.5109
5312,1840.937,3666.504
1483,3579.3408,3899.2615
7118,7190.64,4082.7908
7364,3894.93,2445.373
