,y_test,prediction
4128,2428.8384,2456.3936
6440,1113.2176,926.29376
2688,1860.2452,1046.4175
4608,3773.7544,3874.29
4527,2693.8268,2761.4504
6426,131.8284,951.1324
2918,1448.115,1368.913
4920,249.0092,997.5114
1197,3829.0158,2101.6104
8199,2748.4224,3984.3176
1199,519.324,726.2633
1533,1943.4702,1442.898
6816,2395.5484,2599.9
1056,2345.6134,3282.577
61,1062.6168,1430.3528
8378,810.9444,1988.258
1374,2518.7214,1896.0244
1480,1188.453,2660.778
7760,176.437,359.10223
402,6911.004,3818.4414
332,4425.5726,6308.33
6698,999.3658,858.99396
4071,3815.034,2831.9944
6477,2822.992,2698.494
5520,3301.7022,1838.8839
2882,1705.7796,1216.7136
5602,5179.924,3986.0994
3710,2451.4756,2789.0437
6960,1498.05,2354.4614
245,3755.112,4781.1147
6797,1238.388,1630.7017
3038,2852.2872,2635.6543
8230,703.0848,716.01544
4532,479.376,766.9639
7373,759.012,786.14655
1794,2808.3444,2229.0857
7866,385.4982,291.34882
2605,1807.647,2096.67
7386,369.519,298.24844
1429,711.0744,-45.91793
3095,529.311,436.30246
1297,2695.1584,4083.323
6026,1320.9472,1271.3739
7484,671.1264,3788.8623
1765,3547.3824,5456.888
6412,1557.972,1642.0074
6599,6251.862,4145.9956
2570,3643.2576,3092.1516
706,97.2068,321.93463
5035,978.726,2355.604
5476,193.7478,270.1998
2114,3372.9428,2987.0254
2107,6157.3184,2997.8242
538,1049.9666,867.83545
3123,663.1368,1649.8258
3487,1158.492,1659.7417
696,2816.334,3328.06
79,5305.0944,4106.6216
3320,4386.2904,2957.9602
379,4274.436,3597.6367
7171,3728.48,5180.3306
6138,1842.9344,3654.046
1536,2320.9788,2865.0085
7965,3103.9596,2907.035
50,3134.5864,2674.3352
8139,787.6414,1762.7802
1373,5426.27,3457.973
2138,575.2512,856.98676
2697,193.082,339.31396
381,1318.284,1372.4319
1345,2931.5174,2839.9802
743,3174.5344,2207.9346
1226,426.112,714.584
4477,517.9924,637.68823
3745,822.263,873.8793
982,384.8324,710.66656
1298,314.2576,690.3723
3720,7580.133,6845.0327
4818,4434.228,3690.7957
2215,600.5516,963.6764
6716,645.1602,699.6135
149,1969.4364,1957.7284
7527,1565.9616,1777.8619
7198,3981.484,2674.8816
445,1289.6546,1684.8339
1671,1078.596,313.43372
6251,2246.4092,2712.8413
6862,165.7842,76.749535
2818,263.6568,308.0232
169,619.194,745.9707
4906,93.8778,278.131
4161,1444.1202,2657.3794
4254,671.1264,468.32062
858,461.3994,305.82996
1649,4257.1252,4046.951
1017,703.0848,1907.1028
2458,2570.6538,3257.296
6048,2281.6966,1693.15
8413,1691.132,1479.9833
4342,2516.724,2117.9644
8448,2093.941,1763.5295
4129,3215.814,4216.8257
5952,121.1756,188.93556
6576,1034.6532,284.02774
3006,3611.2992,3869.6804
4267,2666.529,3092.627
2354,1060.6194,636.0696
7541,5097.3648,4243.739
7144,5944.2624,5351.122
6272,1707.777,3068.1177
8402,1679.1476,2062.587
3098,9467.676,5865.596
3076,187.7556,215.29361
4397,3466.1548,2529.5952
8521,1845.5976,1377.66
7632,41.9454,92.54303
8026,2218.4456,2809.4636
1022,352.874,538.54645
5931,1312.9576,551.42975
5912,719.064,763.156
509,95.8752,217.26736
5206,388.1614,681.6115
7747,2291.0178,2060.1565
7401,1640.5312,849.7032
3274,1025.332,1470.4285
2970,1198.44,875.3184
4382,889.5088,683.1994
5113,3004.0896,3206.1492
3457,3978.155,2749.9756
3892,2821.6604,3185.324
1282,1480.0734,3057.5405
1078,217.0508,278.34854
6531,356.8688,741.62415
6046,848.895,894.9438
6000,7393.0432,7657.6025
6884,5816.4288,3340.769
1835,6615.3888,3867.0493
862,2014.7108,2028.5505
7469,2302.3364,2906.2922
7984,1245.046,1590.5244
4705,41.9454,64.46081
1002,2656.542,1869.9872
181,988.713,3137.5078
3708,683.1108,2091.5498
7396,258.9962,56.97002
5673,3243.7776,3981.2993
5457,1603.9122,2697.9973
8336,164.4526,607.9194
4122,1549.9824,1905.9536
5328,3062.0142,2532.4595
682,3185.853,3543.4243
7015,1575.2828,2291.9338
5968,4996.829,4911.9473
6292,1457.4362,2134.7651
6242,1895.5326,2456.4473
199,5359.69,5734.4727
3026,838.908,1565.9227
6211,539.298,693.44696
1597,1893.5352,2579.6677
544,1531.34,1277.3782
180,6024.1584,4019.97
8459,741.0354,1742.8724
4765,3167.8764,4098.0537
41,2150.534,2162.7441
6068,1134.5232,1431.5391
6455,1458.102,1496.0483
8246,4673.916,1876.0262
1728,790.9704,1089.9128
3580,1402.1748,3871.256
8484,2324.9736,2032.3005
5813,1844.266,3286.11
7558,79.896,131.68373
4235,494.0236,613.1709
8307,1201.769,858.6853
8294,1925.4936,2336.7778
2111,4633.968,3496.9258
8302,1086.5856,1453.9033
6710,644.4944,977.32416
7195,1830.95,2389.3276
7946,3795.06,2910.1858
3411,1947.465,1257.5886
6354,307.5996,169.16995
4015,1406.1696,1449.1273
4035,579.246,577.5756
5664,5086.712,3303.148
4852,1923.4962,3411.3003
1176,339.558,436.5326
3842,4364.319,4508.175
7137,822.263,865.2104
2534,2535.3664,2878.633
6180,295.6152,610.0211
1934,2372.9112,3135.5017
8401,1395.5168,1452.5261
1608,4809.7392,3812.9026
1945,5369.0112,2927.0215
5627,589.233,647.3466
1746,404.8064,765.0463
2770,291.6204,361.4077
3755,3036.048,2131.289
3148,2034.019,2196.9714
4085,2120.573,2716.2563
5324,699.09,803.62115
5040,1843.6002,2101.8657
8365,128.4994,313.05124
4520,2302.3364,2003.8689
6743,265.6542,586.3372
6398,2607.2728,5700.5215
576,353.5398,659.6491
4723,1725.7536,3082.9402
5303,639.168,2048.5225
415,1571.288,2111.341
3217,1530.6742,1941.7197
8185,1084.5882,1750.0193
759,419.454,345.8366
6113,2818.3314,2701.6018
5925,418.1224,1654.2883
5557,559.272,633.5884
1076,623.1888,1040.6571
3375,352.874,371.48764
1139,2399.5432,3606.3381
328,3340.9844,3361.659
4343,1038.648,1888.7903
4863,335.5632,1271.0718
2585,4225.1668,2694.5515
1405,2492.7552,3517.0447
6260,2631.2416,2565.352
1346,1454.1072,1545.224
1513,4006.7844,1701.2639
3307,2069.3064,2951.7893
2778,2026.0294,2131.417
7822,719.064,1250.041
7077,736.3748,811.05457
5533,2182.4924,3389.668
3279,3219.8088,2358.8145
970,1998.7316,1640.2777
8075,316.9208,2654.8203
4184,1001.3632,610.768
8105,1155.8288,1467.8767
3000,2145.2076,3873.9236
3529,5546.114,3791.7454
4701,2220.443,1495.3997
8197,973.3996,902.6373
4190,2316.984,1904.5571
7033,1404.838,1965.6726
6182,3340.9844,2252.8884
3032,2458.1336,2970.499
8092,1929.4884,1479.5232
3891,1358.232,1701.2961
4597,3428.2042,2821.0015
6338,4442.2176,2955.0002
1672,1024.6662,1813.6848
8170,1653.8472,4405.161
5099,1061.951,1208.8107
7072,335.5632,200.24274
2018,181.0976,776.076
8431,848.895,955.5542
6377,587.2356,1479.6669
3792,3091.9752,4237.7505
3121,3415.554,2606.76
1330,1744.396,1334.5941
435,3038.7112,3103.8838
4486,782.9808,1610.3604
3378,1757.712,2387.8123
308,1039.9796,1509.2836
3370,275.6412,583.7322
87,3285.723,3927.863
2333,2059.9852,2431.8718
5761,5976.2208,4743.4155
1020,258.3304,39.122166
1586,2696.49,3144.4023
2777,595.2252,2822.5356
5540,857.5504,2158.3389
3939,1151.1682,2462.6873
4649,4530.1032,2661.7783
6590,3691.1952,2097.6292
6296,247.6776,495.12933
257,193.082,1517.1759
5850,1587.2672,1566.0369
5817,596.5568,784.8367
4905,735.0432,899.2972
7453,509.337,968.6117
5095,331.5684,270.02023
7209,3199.8348,1923.1621
2273,694.4294,1628.4635
5338,109.857,48.221607
737,1470.0864,2190.6672
2149,1537.998,1392.7637
2887,6359.7216,4567.8647
4747,3263.7516,2697.6785
543,1398.18,2059.9558
3377,1354.2372,2413.7224
7888,5193.9058,2929.1992
5555,1557.972,2078.1616
2249,986.7156,1219.6755
1992,1701.7848,1384.6646
6977,2199.8032,2599.9343
5277,1332.9316,1561.6715
7238,2787.0388,3003.811
800,1108.557,2176.4504
3355,1315.6208,2480.664
56,2117.244,1639.8763
69,2027.361,1522.6609
711,415.4592,823.8959
5386,191.0846,598.12683
265,2553.343,3114.2397
4412,492.692,1519.093
4961,9664.7528,4443.282
7324,796.9626,629.79114
7063,3735.8038,2891.8918
6673,1006.6896,4623.0874
6050,6303.7944,2819.3965
6394,1001.3632,727.63635
5803,1807.647,1672.621
5033,3052.0272,1887.2758
4034,107.8596,219.14713
8519,549.285,1648.9595
8394,309.597,1663.7095
5071,337.5606,353.3908
3299,5396.9748,3203.435
7325,2816.334,2835.037
7596,3735.8038,3348.4854
8211,2741.0986,1967.7119
5219,133.8258,709.5038
751,3435.528,3015.446
2676,4134.618,3302.9688
3027,5920.2936,2693.0374
3817,3558.0352,3263.7827
476,856.8846,1567.0885
8119,2371.5796,1502.5634
1952,554.6114,1268.9612
2663,102.5332,439.3229
211,5650.6446,3745.9963
468,2663.2,1430.5607
6536,88.5514,206.82935
8182,1225.072,1905.0173
5288,2376.906,3159.7468
1025,146.476,420.47464
6747,123.8388,298.29544
3693,2390.8878,1961.5378
1643,1198.44,2263.4705
6370,1662.5026,1844.684
6876,2591.2936,3259.4219
1703,4677.245,2502.4111
773,2746.425,1220.2383
5963,3398.2432,1990.6187
6919,3193.8426,4003.948
8380,3635.268,3887.26
4684,2313.655,1361.5051
641,6611.394,3010.6829
2266,1205.098,1799.773
7477,75.9012,24.36435
4047,2516.724,2425.569
6932,6308.455,3430.247
1295,1571.288,2609.2385
7982,2059.9852,2034.3789
1108,1606.5754,1143.473
5167,683.1108,1774.4523
7256,8323.8316,3381.128
4672,1797.66,2244.3098
4174,126.502,997.16943
6690,2247.075,1366.5406
2391,2024.032,2131.544
7616,1994.7368,2405.61
957,1798.9916,1825.7164
4428,575.2512,581.8712
3688,1454.1072,1907.5924
3153,2316.984,2959.885
3381,838.908,2224.8103
1452,773.6596,846.0988
118,2552.6772,2038.7524
5901,2277.036,4470.8896
3422,1843.6002,1695.55
1741,614.5334,706.75134
7709,2220.443,992.20856
6406,3085.3172,3719.3633
2867,180.4318,572.01447
2883,3113.2808,3511.6296
3405,340.2238,776.6614
1383,2988.1104,2654.353
1172,2251.7356,2011.0054
2627,2946.165,3446.5898
6523,4502.1396,2842.4072
4288,2098.6016,1839.2795
2927,1034.6532,1477.2671
4189,3238.4512,2761.4211
2623,1164.4842,1626.404
5428,2332.9632,1807.0195
7670,1278.336,1260.2046
5649,1021.3372,1166.187
7489,614.5334,735.1178
3482,5500.8396,4336.435
4647,2363.59,2733.101
3063,3110.6176,3188.88
4126,958.752,1923.87
5603,169.779,446.7573
815,721.0614,699.6368
7647,2741.7644,1473.4076
618,934.7832,1150.1044
6901,2988.1104,4644.834
1840,1037.3164,826.7877
4373,194.4136,-6.1022997
1042,3611.2992,2150.15
2210,3635.268,2139.6765
7941,79.2302,237.87592
1074,3013.4108,1555.8241
3434,3778.415,2029.408
179,3010.7476,2267.5466
7604,2263.72,1593.6677
6760,1470.0864,1765.6987
2879,491.3604,393.98257
4467,3426.2068,2906.0505
5815,4740.496,4211.0894
5834,141.8154,354.5199
5573,69.2432,657.6656
5391,1960.781,1405.4655
8249,3578.675,3592.1016
7546,4277.765,2712.5278
1820,2862.94,1932.3412
4812,91.8804,242.18877
5160,458.0704,918.99176
7896,1641.197,2812.8433
2283,1845.5976,1668.3186
8297,1607.907,1681.1537
5082,2782.3782,1987.126
1349,4567.388,3576.8484
3018,155.1314,446.23636
3992,2960.1468,2416.6853
8465,2726.451,2999.5852
6685,515.3292,494.5547
2221,2769.728,3013.4878
7535,3916.2356,4015.3516
4362,1201.769,873.1549
1665,3653.9104,3797.0146
6678,231.6984,277.32675
1720,1230.3984,2478.316
3540,110.5228,94.041405
2304,607.2096,1555.031
1163,1341.587,1317.2432
8183,1416.8224,1636.2142
7875,5522.811,6255.2686
1558,1765.0358,2058.2168
3539,1238.388,2177.6094
5842,1014.6792,1249.4814
5204,3476.1418,2456.2239
300,3251.7672,2683.6196
1144,261.6594,276.38925
2157,519.324,730.7124
2251,589.233,585.44904
1928,1897.53,2249.4517
2670,1611.236,2494.3193
2995,5466.8838,6453.218
3703,4904.2828,4286.8843
3101,978.726,1771.5323
4588,191.7504,59.860374
8123,3150.5656,3141.8408
1157,3048.6982,2590.9294
4125,1159.8236,1400.8812
486,942.7728,1871.1674
1180,2190.482,2179.3955
6751,1428.141,1574.585
4043,347.5476,494.52036
1877,1930.1542,2360.471
1783,2364.9216,2415.5728
5325,6207.9192,5388.7397
3333,2109.2544,1589.3232
7689,280.9676,302.9516
5634,469.389,163.0832
3297,1938.8096,3398.701
1817,4410.2592,3152.6135
5692,1340.2554,2094.186
2478,1356.2346,3310.2659
6688,5888.3352,4429.5557
6899,3861.64,3183.3152
8266,269.649,769.0808
5484,1178.466,1695.4384
665,450.0808,730.33374
5659,5375.0034,3350.3445
4513,1090.5804,1300.3989
642,3246.4408,2161.3833
2646,3282.394,1552.178
176,1010.6844,1548.529
2133,1431.47,2488.03
8419,942.107,3169.7905
786,1958.1178,1971.7798
4967,3146.5708,3105.403
3984,591.8962,1068.7533
5229,2759.0752,3133.1067
337,6410.3224,3763.6472
91,690.4346,666.8937
6925,3047.3666,3431.7354
3007,3439.5228,2206.3157
6794,2884.2456,2471.7285
7649,834.9132,616.56354
2399,3193.1768,2485.9329
530,1960.781,1545.5708
4224,491.3604,902.2647
996,1150.5024,2143.404
5685,2226.4352,800.49146
8352,635.1732,732.6534
1626,718.3982,909.73773
4038,700.4216,3029.0234
4502,158.4604,414.7575
106,1794.331,2796.1487
1894,958.752,910.92236
1018,1012.6818,1046.4952
131,1438.128,2730.5073
1971,5033.448,4302.4824
1747,974.0654,678.1056
6200,1057.9562,2527.5444
6098,2804.3496,3619.1716
2921,2093.2752,2860.145
2189,5243.8408,4595.7793
1400,3395.58,1666.9807
2897,892.172,731.6546
2944,157.1288,26.68662
4381,5880.3456,5122.756
3248,3974.826,3914.989
3034,1655.1788,1172.1836
5011,3155.892,4534.374
694,7488.9184,5097.071
7951,4218.5088,4011.787
6054,579.246,1863.6965
6025,166.45,541.51526
167,1743.0644,1684.515
2515,4761.8016,3177.552
367,2588.6304,1736.428
5144,6026.8216,5844.1475
6488,4740.496,4679.5547
1870,1685.8056,2147.809
3473,772.328,1613.2631
835,1547.3192,976.2355
5329,4294.41,2548.1082
5517,4146.6024,3695.3757
6410,5672.616,7201.179
7009,1927.491,2235.9707
7935,307.5996,1124.7256
5004,950.7624,943.1833
2926,1733.7432,2383.442
7181,639.168,1525.2498
5285,222.3772,312.589
5784,724.3904,400.95853
5137,2516.724,2501.8982
5224,549.285,431.28842
3003,2501.4106,2266.408
3151,2940.1728,3141.6194
5123,732.38,3624.9875
4355,4327.7,3137.6423
4335,3962.8416,3066.7642
2306,3169.208,3290.9885
5810,1039.9796,757.5273
100,1805.6496,2485.8052
3044,531.3084,815.0752
1426,1142.5128,1294.4396
5710,2013.3792,2939.566
6430,1370.2164,3297.5542
4319,1090.5804,1909.401
7233,259.662,834.4947
4092,647.1576,2473.9995
4709,2892.2352,1820.5969
3303,3515.424,2804.2336
1617,311.5944,299.9729
6822,3175.866,2947.1125
3555,2101.2648,2734.496
1315,1413.4934,1780.7042
7572,2681.8424,2151.3564
5146,761.6752,892.5504
4253,1267.6832,1419.5455
5216,2783.044,3200.0906
8093,1358.8978,1471.8776
4420,2131.2258,2586.9993
1562,3101.2964,4214.7295
1446,1323.6104,1384.6006
6414,365.5242,2253.063
2337,61.2536,194.46571
7571,1052.6298,918.3981
7870,1480.0734,2639.1252
73,2285.0256,3205.1187
8142,2430.17,2555.142
1699,665.8,402.07492
2638,502.0132,667.4339
4698,782.9808,577.7192
6003,1516.0266,1080.7009
3011,265.6542,1354.3358
2227,480.7076,3223.6467
8206,360.8636,399.03674
1659,988.713,1090.0044
3282,3453.5046,2849.7197
8471,2302.3364,2735.5845
5465,316.9208,390.55698
1203,2631.2416,1688.6305
7471,1798.9916,2134.1404
2932,5715.2272,3457.6824
4829,1125.8678,1745.5343
6425,463.3968,317.6847
5537,690.4346,687.57104
3739,964.0784,1913.16
31,2741.7644,1225.7125
3592,2510.066,3144.3457
7921,888.843,437.03384
7110,2644.5576,3290.1687
3815,745.696,793.89075
168,5555.4352,5306.61
1718,563.9326,746.7505
8031,246.346,266.90274
5076,319.584,706.1598
2966,143.8128,310.2807
4157,2141.2128,2894.344
2729,535.3032,2630.8489
805,3355.632,3189.0703
7743,1411.496,2509.9866
3418,562.601,771.8151
7456,820.2656,667.4138
6144,986.7156,2822.4163
5378,1065.28,3143.8687
1242,3769.7596,3534.234
5514,3880.2824,2546.5815
3978,882.8508,856.28864
7283,3848.324,4154.172
3624,1605.9096,2769.6191
2996,2651.2156,2044.1838
1479,4492.8184,2326.8035
7285,1290.3204,2216.7698
26,1065.28,881.4581
6768,1155.8288,2979.2134
2319,2999.429,2881.9368
3172,2889.572,1912.0126
2576,529.311,526.5847
5829,2687.8346,3758.049
1302,3008.0844,2656.305
5716,2324.9736,3468.2576
2006,2422.1804,1903.4838
7694,1035.9848,4449.679
7603,291.6204,280.10074
6967,2390.8878,2055.9148
7884,2218.4456,1131.0302
500,2330.3,1924.1526
7548,1534.0032,785.1012
437,687.1056,1858.2108
6228,1414.1592,2354.1387
5018,1589.2646,2090.6523
8065,4136.6154,3104.6487
2453,1325.6078,1906.1364
7516,4504.137,3271.058
5643,1860.2452,2539.9385
1941,525.982,258.77536
5647,5193.24,3369.9607
4287,2741.0986,2656.386
7081,392.822,284.4952
6473,353.5398,643.0959
6306,1017.3424,2401.8918
3806,1895.5326,2601.096
4191,1240.3854,1050.6178
2173,2768.3964,3489.1404
1039,1850.924,2556.5527
6729,3338.987,3229.204
1915,2133.2232,3788.7224
7065,2749.754,3335.3506
6086,2404.8696,3487.9778
7684,5343.045,3539.879
5072,2631.2416,1675.8253
107,2530.7058,2025.2748
2726,2556.672,2371.2476
2275,4514.124,2520.3154
1414,3420.8804,6490.1924
534,2684.5056,2539.1555
7911,2450.144,2159.0632
4474,1091.2462,1566.3622
585,1905.5196,1598.9055
8450,1844.9318,1665.4344
7085,4482.1656,4238.3896
5908,126.502,404.31305
2344,1095.241,2858.7078
7360,2748.4224,4103.195
4651,2048.6666,2071.6274
491,3486.1288,6749.5493
5711,1877.556,2166.007
218,3690.5294,2658.0603
2664,291.6204,890.03064
8250,228.3694,753.29016
5556,2001.3948,3053.1738
4348,2048.6666,1971.9976
2498,2167.8448,1415.0125
852,2691.8294,3666.2017
3686,1058.622,1713.1066
4903,1794.331,2621.4968
2131,115.8492,371.40625
3909,2184.4898,1880.8901
6622,460.7336,223.12576
7844,1704.448,1391.0028
1616,549.285,412.46164
2455,3506.7686,2342.7651
4861,113.8518,217.0351
6550,527.3136,575.8855
6267,5592.72,2124.5603
397,2954.1546,2522.022
1317,1721.093,2724.0862
7183,2116.5782,3199.7798
121,2085.9514,2649.3774
401,426.112,1416.5612
111,2732.4432,1544.7086
2088,101.2016,139.15862
3235,774.9912,816.8862
5611,4233.1564,4477.9893
5363,1435.4648,1668.1177
5613,3942.8676,3266.212
2287,221.0456,330.63303
6952,139.818,324.93585
4446,4106.6544,2909.5295
8084,1544.656,2579.9692
1557,1462.0968,2109.4082
6545,2184.4898,1892.6378
5549,1687.1372,1815.8644
573,295.6152,1132.2217
1758,108.5254,123.50515
5550,7602.1044,3877.9167
6128,2162.5184,2350.367
2456,3560.6984,1776.7943
7278,326.242,273.55917
1407,4500.808,3844.4338
535,2085.2856,2991.6956
5125,539.298,992.69495
7497,1956.1204,1240.8555
2840,152.4682,382.28375
5583,3520.0846,4391.271
1434,146.476,318.5086
4564,1846.9292,1646.3451
6620,1158.492,1861.0641
1221,221.0456,931.88666
7493,695.0952,1291.4652
6581,365.5242,222.38483
1775,2748.4224,2480.2065
1454,107.8596,120.3678
4498,5229.1932,3640.87
473,1713.7692,2209.6382
6125,5522.811,3786.4702
4328,5690.5926,2995.8572
881,3412.8908,2075.202
51,850.8924,2175.6562
8291,451.4124,561.94556
6011,1531.34,1308.2817
4594,3719.1588,5002.7495
5527,2365.5874,2060.7686
469,1146.5076,2832.3125
4383,3435.528,3093.089
6309,4377.635,4986.0547
8319,4210.5192,3984.1812
247,974.7312,2748.227
4586,2053.3272,2791.6453
6654,4527.44,3469.3586
865,2157.192,1939.0339
761,323.5788,1711.9657
4201,2277.7018,4446.7246
2022,2087.9488,1145.4332
8285,1604.578,2471.1191
5590,1000.6974,1365.0149
1740,218.3824,296.22415
3077,792.302,1467.1498
425,5642.655,4018.784
188,2336.958,3134.842
6965,1877.556,1945.5134
3721,3383.5956,3824.0022
228,1649.8524,1521.7993
7212,3436.1938,5815.4346
1729,2980.1208,3819.996
693,1707.777,1437.2931
1041,3542.056,2451.2664
4901,4986.842,3955.152
4512,383.5008,903.8392
6539,3281.0624,3819.5955
5712,4247.804,3377.279
8362,2862.94,3905.4905
4374,535.3032,2506.2065
7675,2109.2544,4080.607
801,1304.968,2912.4346
1487,2241.0828,4492.859
6686,1677.816,1368.0674
1739,1342.2528,1404.4137
4539,1406.1696,2251.1943
4769,4206.5244,4413.0537
1128,1506.0396,1407.0627
6058,1715.1008,1310.3384
4147,374.1796,626.8292
3625,1323.6104,2881.0688
4584,982.7208,1048.8251
58,4910.275,3250.812
7375,1557.972,1461.8309
2549,6381.693,2018.4111
4024,635.1732,807.6716
2303,5660.6316,3404.2864
3589,265.6542,410.4551
4996,914.8092,2310.7168
8158,1406.1696,2057.0898
96,1231.73,3674.664
5361,1750.3882,2801.9243
960,1864.24,2963.7112
326,994.7052,2718.7393
3159,3448.844,2810.214
1632,1975.4286,1462.3473
877,1929.4884,1559.1002
4842,3036.048,2120.0562
6770,3942.8676,3272.0623
156,262.3252,2151.4397
4538,1324.942,393.16467
3570,1298.31,2087.6243
6836,111.8544,137.15472
3859,308.9312,562.0715
5409,3904.917,3753.2407
611,543.2928,1534.1893
7897,1880.885,875.5441
2226,2749.754,3516.284
3544,4414.9198,4518.059
1844,1138.518,1692.8491
1188,778.986,2364.3418
5652,852.224,849.54315
5331,739.038,888.1896
4104,2912.2092,1734.5215
447,790.9704,697.96234
6524,703.0848,1282.1467
8131,4729.8432,5644.4805
2127,4211.185,2974.396
592,2942.836,2070.0193
3265,1659.1736,3983.8928
3055,572.588,528.5999
5666,2966.139,1635.0074
1691,1384.1982,2847.716
7906,427.4436,431.1917
2929,4604.6728,4078.4463
8424,3739.1328,3872.6165
4302,3338.987,3206.0918
847,87.2198,170.70236
4824,5683.2688,3972.2927
6779,123.8388,151.82047
624,4993.5,3792.8972
7784,2681.8424,2068.1836
3910,1621.8888,2829.7805
5454,3094.6384,2725.9485
5771,319.584,372.1734
3070,2293.0152,1598.656
8283,1845.5976,1458.5214
756,1061.951,1625.107
2941,1990.742,2628.568
2191,521.9872,543.4709
4168,4396.9432,2403.922
5928,980.0576,886.1228
4205,5487.5236,3870.7385
5822,1860.2452,1342.7169
7797,383.5008,708.6842
6275,1938.8096,2062.0005
5581,3831.0132,3219.2502
6198,3214.4824,2956.944
7205,3004.0896,2057.158
3257,890.8404,2127.56
6346,629.181,702.9217
6318,253.004,651.0241
6339,976.7286,1614.3282
